,bus,vLN,sInjkW
1820,605.3,(-0.6171692848119208+235.1720997259655j),0j
1821,606.1,(204.48137482013834-119.21393345480901j),-0j
1822,606.2,(-206.3236874264688-119.53044475743081j),(-0+0j)
1823,606.3,(-0.6171821710133751+235.17211425818695j),0j
1824,607.1,(204.4786201055586-119.21120071908983j),-0j
1825,607.2,(-206.32375686243736-119.5303664520534j),(-0+0j)
1826,607.3,(-0.617251606981899+235.17219256356435j),0j
1827,608.1,(204.4607402955079-119.19346356550702j),(1.0000195906371538+0.3286997685621559j)
1828,608.2,(-206.32420754503696-119.52985820147653j),(-0+0j)
1829,608.3,(-0.6177022895814543+235.17270081414125j),0j
