,bus,vLN,sInjkW
1397,464.3,(0.03087474731268235+240.07108179386j),0j
1398,465.1,(207.7146282511722-120.04264573498257j),-0j
1399,465.2,(-207.96680709843912-119.92996987118806j),(-0+0j)
1400,465.3,(0.03087474731240828+240.07108179385952j),0j
1401,466.1,(207.7146282504869-120.04264573513908j),-0j
1402,466.2,(-207.96680709898015-119.9299698714108j),(-0+0j)
1403,466.3,(0.030874747009337702+240.07108179365434j),0j
1404,467.1,(207.62966222717353-119.9965980136164j),-0j
1405,467.2,(-207.90430050237347-119.85641330543913j),(-0+0j)
1406,467.3,(0.04125570688171327+240.01763221642918j),0j
1407,468.1,(207.62998411055256-119.9968599868699j),-0j
1408,468.2,(-207.90468789111634-119.85656103759112j),(-0+0j)
1409,468.3,(0.04132143773647049+240.0180413981691j),0j
1410,469.1,(207.71462825118996-120.04264573505539j),-0j
1411,469.2,(-207.96680709841576-119.9299698712176j),(-0+0j)
1412,469.3,(0.030874747351159852+240.07108179378992j),0j
1413,470.1,(207.71462825117212-120.0426457349813j),-0j
1414,470.2,(-207.96680709843974-119.92996987118727j),(-0+0j)
1415,470.3,(0.030874747312815396+240.07108179386026j),0j
1416,471.1,(207.71462825117223-120.0426457349826j),-0j
1417,471.2,(-207.96680709843912-119.92996987118808j),(-0+0j)
1418,471.3,(0.03087474731244637+240.07108179385955j),0j
1419,472.1,(207.7146282504858-120.04264573513974j),-0j
1420,472.2,(-207.9668070989814-119.92996987141127j),(-0+0j)
1421,472.3,(0.030874747008924862+240.0710817936542j),0j
1422,473.1,(207.62955221449448-119.99650847690437j),-0j
1423,473.2,(-207.90416810139726-119.85636281382997j),(-0+0j)
1424,473.3,(0.04123324151729446+240.01749236708434j),0j
1425,474.1,(207.6299841105529-119.99685998687035j),-0j
1426,474.2,(-207.90468789111637-119.8565610375915j),(-0+0j)
1427,474.3,(0.04132143773657156+240.0180413981689j),0j
1428,475.1,(207.71462825119008-120.04264573505554j),-0j
1429,475.2,(-207.96680709841567-119.92996987121765j),(-0+0j)
1430,475.3,(0.030874747351253715+240.07108179378983j),0j
1431,476.1,(207.71462825117212-120.04264573498108j),-0j
1432,476.2,(-207.96680709843986-119.92996987118713j),(-0+0j)
1433,476.3,(0.030874747312817384+240.07108179386051j),0j
1434,477.1,(207.71462825117226-120.04264573498257j),-0j
1435,477.2,(-207.9668070984391-119.929969871188j),(-0+0j)
1436,477.3,(0.030874747312456503+240.07108179385958j),0j
1437,478.1,(207.71462825048457-120.04264573514043j),-0j
1438,478.2,(-207.96680709898268-119.92996987141184j),(-0+0j)
1439,478.3,(0.030874747008516893+240.07108179365392j),0j
1440,479.1,(207.6294260364693-119.9964057836002j),-0j
1441,479.2,(-207.9040162453214-119.85630490294561j),(-0+0j)
1442,479.3,(0.04120747507533628+240.01733196817105j),0j
1443,480.1,(207.62998411055307-119.99685998687056j),-0j
1444,480.2,(-207.90468789111642-119.85656103759169j),(-0+0j)
1445,480.3,(0.04132143773660909+240.0180413981689j),0j
1446,481.1,(207.71462825119087-120.04264573505638j),-0j
1447,481.2,(-207.96680709841496-119.92996987121775j),(-0+0j)
1448,481.3,(0.030874747351830996+240.0710817937896j),0j
1449,482.1,(207.71462825117217-120.04264573498088j),-0j
1450,482.2,(-207.96680709843992-119.92996987118701j),(-0+0j)
1451,482.3,(0.03087474731288618+240.07108179386069j),0j
1452,483.1,(207.7146282511723-120.04264573498257j),-0j
1453,483.2,(-207.96680709843906-119.929969871188j),(-0+0j)
1454,483.3,(0.03087474731245983+240.07108179385958j),0j
1455,484.1,(207.71462825048272-120.0426457351414j),-0j
1456,484.2,(-207.9668070989846-119.92996987141257j),(-0+0j)
1457,484.3,(0.030874747007877266+240.0710817936536j),0j
1458,485.1,(207.62924252832605-119.99625643067175j),-0j
1459,485.2,(-207.90379539207464-119.85622067973136j),(-0+0j)
1460,485.3,(0.04117000141930213+240.01709869057194j),0j
1461,486.1,(207.62998411055335-119.99685998687082j),-0j
1462,486.2,(-207.9046878911163-119.85656103759187j),(-0+0j)
1463,486.3,(0.04132143773672703+240.01804139816883j),0j
1464,487.1,(207.71462825119104-120.04264573505671j),-0j
1465,487.2,(-207.96680709841482-119.9299698712178j),(-0+0j)
1466,487.3,(0.0308747473520205+240.0710817937895j),0j
1467,488.1,(207.71462825117231-120.0426457349808j),-0j
1468,488.2,(-207.9668070984399-119.929969871187j),(-0+0j)
1469,488.3,(0.03087474731299699+240.07108179386077j),0j
1470,489.1,(207.71462825048124-120.04264573514216j),-0j
1471,489.2,(-207.96680709898615-119.92996987141314j),(-0+0j)
1472,489.3,(0.030874747007286502+240.07108179365332j),0j
1473,490.1,(207.62882242020888-119.99591451463216j),-0j
1474,490.2,(-207.9032897892171-119.85602786618463j),(-0+0j)
1475,490.3,(0.04108421238128856+240.01656464444633j),0j
1476,491.1,(207.62998411055364-119.99685998687116j),-0j
1477,491.2,(-207.9046878911162-119.85656103759224j),(-0+0j)
1478,491.3,(0.04132143773696203+240.01804139816863j),0j
1479,492.1,(207.71462825119116-120.042645735057j),-0j
1480,492.2,(-207.96680709841473-119.92996987121785j),(-0+0j)
1481,492.3,(0.030874747352249005+240.07108179378943j),0j
1482,493.1,(207.71462825117402-120.04264573497962j),-0j
1483,493.2,(-207.9668070984392-119.9299698711865j),(-0+0j)
1484,493.3,(0.030874747314648267+240.07108179386154j),0j
1485,494.1,(207.71462825048062-120.0426457351424j),-0j
1486,494.2,(-207.96680709898678-119.92996987141332j),(-0+0j)
1487,494.3,(0.03087474700702587+240.0710817936532j),0j
1488,495.1,(207.629725674193-119.99572629900756j),-0j
1489,495.2,(-207.87031546283598-119.84692317613276j),(1.000000123422245+0.328684390524591j)
1490,495.3,(0.0419874663653785+240.01675286007088j),0j
1491,496.1,(207.62848980851706-119.99692602105996j),-0j
1492,496.2,(-207.90362240090894-119.85703937261246j),(-0+0j)
1493,496.3,(0.031174850015888853+239.9783506169076j),(1.0000000369509092+0.3286840826870601j)
1494,497.1,(207.60066588549307-119.9681943138128j),(1.0000005054696257+0.32868434009769515j)
1495,497.2,(-207.9039998742659-119.85523318774177j),(-0+0j)
1496,497.3,(0.040374127332470706+240.01735932288915j),0j
1497,498.1,(207.62998411055383-119.99685998687164j),-0j
1498,498.2,(-207.9046878911162-119.85656103759277j),(-0+0j)
1499,498.3,(0.04132143773711908+240.01804139816835j),0j
1500,499.1,(207.7146282511912-120.04264573505716j),-0j
1501,499.2,(-207.96680709841465-119.92996987121792j),(-0+0j)
1502,499.3,(0.030874747352302074+240.0710817937894j),0j
1503,500.1,(207.7146282511742-120.04264573497952j),-0j
1504,500.2,(-207.96680709843912-119.92996987118646j),(-0+0j)
1505,500.3,(0.0308747473148095+240.0710817938616j),0j
1506,501.1,(207.71462825047993-120.04264573514264j),-0j
1507,501.2,(-207.9668070989875-119.92996987141349j),(-0+0j)
1508,501.3,(0.030874747006799017+240.07108179365315j),0j
1509,502.1,(207.62998411055497-119.99685998687647j),-0j
1510,502.2,(-207.9046878911171-119.8565610375983j),(-0+0j)
1511,502.3,(0.04132143773877481+240.01804139816562j),0j
1512,503.1,(207.71462825119121-120.04264573505733j),-0j
1513,503.2,(-207.9668070984145-119.92996987121795j),(-0+0j)
1514,503.3,(0.03087474735233905+240.0710817937894j),0j
1515,504.1,(207.7146282511744-120.04264573497936j),-0j
1516,504.2,(-207.96680709843903-119.92996987118642j),(-0+0j)
1517,504.3,(0.030874747314943073+240.07108179386157j),0j
1518,505.1,(207.7146282504789-120.04264573514304j),-0j
1519,505.2,(-207.96680709898854-119.92996987141375j),(-0+0j)
1520,505.3,(0.0308747470065534+240.071081793653j),0j
1521,506.1,(207.62998411055497-119.99685998687669j),-0j
1522,506.2,(-207.90468789111713-119.8565610375985j),(-0+0j)
1523,506.3,(0.041321437738831325+240.01804139816554j),0j
1524,507.1,(207.71462825119124-120.0426457350574j),-0j
1525,507.2,(-207.96680709841436-119.92996987121796j),(-0+0j)
1526,507.3,(0.03087474735238886+240.07108179378932j),0j
1527,508.1,(207.71462825117462-120.0426457349793j),-0j
1528,508.2,(-207.96680709843895-119.92996987118637j),(-0+0j)
1529,508.3,(0.030874747315148676+240.07108179386157j),0j
1530,509.1,(207.71462825047809-120.0426457351433j),-0j
1531,509.2,(-207.96680709898936-119.92996987141395j),(-0+0j)
1532,509.3,(0.030874747006349245+240.07108179365292j),0j
1533,510.1,(207.62998411055491-119.9968599868769j),-0j
1534,510.2,(-207.90468789111728-119.85656103759875j),(-0+0j)
1535,510.3,(0.04132143773884174+240.01804139816534j),0j
1536,511.1,(207.7146282511912-120.04264573505749j),-0j
1537,511.2,(-207.96680709841414-119.92996987121803j),(-0+0j)
1538,511.3,(0.030874747352326887+240.0710817937892j),0j
1539,512.1,(207.71462825117487-120.04264573497929j),-0j
1540,512.2,(-207.96680709843878-119.92996987118627j),(-0+0j)
1541,512.3,(0.03087474731542811+240.0710817938616j),0j
1542,513.1,(207.71462825047612-120.04264573514389j),-0j
1543,513.2,(-207.96680709899144-119.92996987141454j),(-0+0j)
1544,513.3,(0.03087474700587304+240.0710817936527j),0j
1545,514.1,(207.62998411055474-119.99685998687754j),-0j
1546,514.2,(-207.9046878911176-119.85656103759935j),(-0+0j)
1547,514.3,(0.041321437738752846+240.01804139816468j),0j
1548,515.1,(207.7146282511911-120.04264573505752j),-0j
1549,515.2,(-207.96680709841408-119.92996987121805j),(-0+0j)
1550,515.3,(0.030874747352186427+240.07108179378923j),0j
1551,516.1,(207.71462825117501-120.04264573497917j),-0j
1552,516.2,(-207.9668070984387-119.9299698711861j),(-0+0j)
1553,516.3,(0.030874747315608637+240.0710817938618j),0j
1554,517.1,(207.7146282504725-120.04264573514507j),-0j
1555,517.2,(-207.9668070989953-119.92996987141561j),(-0+0j)
1556,517.3,(0.030874747004988636+240.07108179365218j),0j
1557,518.1,(207.62998411055466-119.99685998687765j),-0j
1558,518.2,(-207.90468789111765-119.85656103759945j),(-0+0j)
1559,518.3,(0.04132143773871257+240.01804139816454j),0j
1560,519.1,(207.71462825119116-120.04264573505758j),-0j
1561,519.2,(-207.966807098414-119.92996987121802j),(-0+0j)
1562,519.3,(0.03087474735215402+240.07108179378923j),0j
1563,520.1,(207.71462825117507-120.0426457349792j),-0j
1564,520.2,(-207.9668070984386-119.92996987118603j),(-0+0j)
1565,520.3,(0.03087474731572133+240.07108179386188j),0j
1566,521.1,(207.71462825047075-120.04264573514557j),-0j
1567,521.2,(-207.96680709899715-119.9299698714161j),(-0+0j)
1568,521.3,(0.030874747004509207+240.0710817936519j),0j
1569,522.1,(207.6299841105547-119.99685998687774j),-0j
1570,522.2,(-207.90468789111765-119.85656103759952j),(-0+0j)
1571,522.3,(0.0413214377387356+240.01804139816446j),0j
1572,523.1,(207.71462825119107-120.0426457350577j),-0j
1573,523.2,(-207.96680709841405-119.92996987121809j),(-0+0j)
1574,523.3,(0.0308747473520998+240.0710817937891j),0j
1575,524.1,(207.71462825117518-120.0426457349792j),-0j
1576,524.2,(-207.96680709843847-119.92996987118596j),(-0+0j)
1577,524.3,(0.030874747315962466+240.07108179386196j),0j
1578,525.1,(207.71462825047024-120.04264573514567j),-0j
1579,525.2,(-207.96680709899772-119.92996987141623j),(-0+0j)
1580,525.3,(0.030874747004439318+240.0710817936518j),0j
1581,526.1,(207.62998411055466-119.99685998687772j),-0j
1582,526.2,(-207.9046878911177-119.85656103759953j),(-0+0j)
1583,526.3,(0.04132143773873349+240.01804139816446j),0j
1584,527.1,(207.71462825119087-120.04264573505782j),-0j
1585,527.2,(-207.96680709841422-119.92996987121812j),(-0+0j)
1586,527.3,(0.030874747351998348+240.07108179378903j),0j
1587,528.1,(207.7146282511753-120.04264573497917j),-0j
1588,528.2,(-207.96680709843827-119.92996987118589j),(-0+0j)
1589,528.3,(0.03087474731639887+240.071081793862j),0j
1590,529.1,(207.71462825046976-120.04264573514575j),-0j
1591,529.2,(-207.9668070989983-119.92996987141636j),(-0+0j)
1592,529.3,(0.030874747004342014+240.07108179365167j),0j
1593,530.1,(207.7146282511908-120.04264573505785j),-0j
1594,530.2,(-207.96680709841434-119.9299698712181j),(-0+0j)
1595,530.3,(0.030874747351920834+240.07108179378906j),0j
1596,531.1,(207.71462825117536-120.04264573497906j),-0j
1597,531.2,(-207.96680709843807-119.92996987118575j),(-0+0j)
1598,531.3,(0.03087474731690655+240.0710817938621j),0j
1599,532.1,(207.7146282504694-120.04264573514571j),-0j
1600,532.2,(-207.96680709899871-119.92996987141646j),(-0+0j)
1601,532.3,(0.030874747004223886+240.07108179365167j),0j
1602,533.1,(207.7146282511907-120.04264573505777j),-0j
1603,533.2,(-207.9668070984144-119.92996987121812j),(-0+0j)
1604,533.3,(0.030874747351872043+240.07108179378906j),0j
1605,534.1,(207.71462825117544-120.042645734979j),-0j
1606,534.2,(-207.96680709843795-119.92996987118568j),(-0+0j)
1607,534.3,(0.030874747317086733+240.07108179386213j),0j
1608,535.1,(207.71462825046905-120.04264573514574j),-0j
1609,535.2,(-207.9668070989991-119.9299698714165j),(-0+0j)
1610,535.3,(0.03087474700413444+240.07108179365167j),0j
1611,536.1,(207.71462825119073-120.04264573505779j),-0j
1612,536.2,(-207.9668070984144-119.9299698712181j),(-0+0j)
1613,536.3,(0.030874747351852614+240.07108179378903j),0j
1614,537.1,(207.71462825117553-120.042645734979j),-0j
1615,537.2,(-207.9668070984379-119.92996987118563j),(-0+0j)
1616,537.3,(0.030874747317219838+240.07108179386216j),0j
1617,538.1,(207.7146282504687-120.0426457351457j),-0j
1618,538.2,(-207.96680709899948-119.92996987141649j),(-0+0j)
1619,538.3,(0.030874747003982+240.0710817936517j),0j
1620,539.1,(207.7146282511756-120.0426457349791j),-0j
1621,539.2,(-207.96680709843784-119.92996987118562j),(-0+0j)
1622,539.3,(0.030874747317334524+240.07108179386222j),0j
1623,540.1,(207.71462825046777-120.0426457351456j),-0j
1624,540.2,(-207.96680709900073-119.92996987141645j),(-0+0j)
1625,540.3,(0.030874747003674614+240.07108179365184j),0j
1626,541.1,(207.71462825117567-120.04264573497915j),-0j
1627,541.2,(-207.96680709843787-119.92996987118566j),(-0+0j)
1628,541.3,(0.03087474731740318+240.0710817938622j),0j
1629,542.1,(207.71462825046748-120.04264573514554j),-0j
1630,542.2,(-207.96680709900107-119.92996987141639j),(-0+0j)
1631,542.3,(0.03087474700359484+240.07108179365187j),0j
1632,543.1,(207.71462825117572-120.04264573497917j),-0j
1633,543.2,(-207.96680709843778-119.92996987118562j),(-0+0j)
1634,543.3,(0.03087474731750107+240.07108179386213j),0j
1635,544.1,(207.71462825046703-120.04264573514541j),-0j
1636,544.2,(-207.96680709900164-119.92996987141632j),(-0+0j)
1637,544.3,(0.030874747003495+240.07108179365193j),0j
1638,545.1,(207.71462825117578-120.0426457349792j),-0j
1639,545.2,(-207.96680709843778-119.92996987118565j),(-0+0j)
1640,545.3,(0.03087474731754355+240.07108179386213j),0j
1641,546.1,(207.7146282504666-120.04264573514534j),-0j
1642,546.2,(-207.96680709900204-119.92996987141628j),(-0+0j)
1643,546.3,(0.030874747003450997+240.07108179365193j),0j
1644,547.1,(207.7146282511758-120.04264573497919j),-0j
1645,547.2,(-207.96680709843758-119.92996987118546j),(-0+0j)
1646,547.3,(0.03087474731770263+240.07108179386236j),0j
1647,548.1,(207.71462825046626-120.04264573514526j),-0j
1648,548.2,(-207.9668070990024-119.92996987141623j),(-0+0j)
1649,548.3,(0.030874747003368726+240.07108179365184j),0j
1650,549.1,(207.71462825117587-120.0426457349792j),-0j
1651,549.2,(-207.9668070984375-119.92996987118543j),(-0+0j)
1652,549.3,(0.03087474731781362+240.0710817938623j),0j
1653,550.1,(207.71462825046586-120.04264573514513j),-0j
1654,550.2,(-207.96680709900284-119.92996987141626j),(-0+0j)
1655,550.3,(0.030874747003323127+240.07108179365179j),0j
1656,551.1,(207.71462825117587-120.04264573497916j),-0j
1657,551.2,(-207.96680709843736-119.92996987118535j),(-0+0j)
1658,551.3,(0.030874747317827907+240.0710817938624j),0j
1659,552.1,(207.71462825046575-120.04264573514511j),-0j
1660,552.2,(-207.96680709900303-119.92996987141628j),(-0+0j)
1661,552.3,(0.03087474700335939+240.07108179365173j),0j
1662,553.1,(207.71462825117584-120.0426457349792j),-0j
1663,553.2,(-207.96680709843727-119.92996987118534j),(-0+0j)
1664,553.3,(0.030874747317824875+240.07108179386233j),0j
1665,554.1,(207.7146282504656-120.04264573514503j),-0j
1666,554.2,(-207.96680709900323-119.92996987141622j),(-0+0j)
1667,554.3,(0.03087474700334961+240.07108179365184j),0j
1668,555.1,(207.71462825117584-120.04264573497922j),-0j
1669,555.2,(-207.9668070984373-119.92996987118539j),(-0+0j)
1670,555.3,(0.03087474731770896+240.0710817938623j),0j
1671,556.1,(207.7146282504644-120.04264573514446j),-0j
1672,556.2,(-207.96680709900434-119.92996987141566j),(-0+0j)
1673,556.3,(0.030874747003188197+240.07108179365272j),0j
1674,557.1,(207.71462825117578-120.04264573497922j),-0j
1675,557.2,(-207.96680709843733-119.92996987118542j),(-0+0j)
1676,557.3,(0.030874747317589595+240.07108179386228j),0j
1677,558.1,(207.71462825046416-120.0426457351444j),-0j
1678,558.2,(-207.9668070990045-119.9299698714156j),(-0+0j)
1679,558.3,(0.030874747003188725+240.0710817936529j),0j
1680,559.1,(207.71462825117572-120.04264573497927j),-0j
1681,559.2,(-207.96680709843736-119.92996987118546j),(-0+0j)
1682,559.3,(0.030874747317431457+240.07108179386222j),0j
1683,560.1,(207.714628250464-120.0426457351443j),-0j
1684,560.2,(-207.96680709900468-119.92996987141547j),(-0+0j)
1685,560.3,(0.03087474700316394+240.07108179365304j),0j
1686,561.1,(207.71462825117553-120.0426457349795j),-0j
1687,561.2,(-207.96680709843747-119.92996987118572j),(-0+0j)
1688,561.3,(0.030874747317263525+240.07108179386196j),0j
1689,562.1,(207.7146282504638-120.04264573514425j),-0j
1690,562.2,(-207.966807099005-119.92996987141547j),(-0+0j)
1691,562.3,(0.030874747003070534+240.07108179365312j),0j
1692,563.1,(207.7146282511658-120.04264573498861j),-0j
1693,563.2,(-207.9668070984406-119.92996987119878j),(-0+0j)
1694,563.3,(0.0308747473091789+240.07108179385057j),0j
1695,564.1,(207.7146282504637-120.04264573514426j),-0j
1696,564.2,(-207.9668070990052-119.92996987141548j),(-0+0j)
1697,564.3,(0.030874747002952042+240.07108179365312j),0j
1698,565.1,(207.71462825116566-120.04264573498877j),-0j
1699,565.2,(-207.96680709844063-119.929969871199j),(-0+0j)
1700,565.3,(0.03087474730900655+240.07108179385037j),0j
1701,566.1,(207.7146282504636-120.04264573514426j),-0j
1702,566.2,(-207.96680709900542-119.92996987141547j),(-0+0j)
1703,566.3,(0.03087474700278636+240.07108179365324j),0j
1704,567.1,(207.7146282511655-120.04264573498882j),-0j
1705,567.2,(-207.96680709844068-119.92996987119916j),(-0+0j)
1706,567.3,(0.030874747308835573+240.07108179385028j),0j
1707,568.1,(207.71462825046348-120.04264573514423j),-0j
1708,568.2,(-207.96680709900562-119.92996987141541j),(-0+0j)
1709,568.3,(0.030874747002677096+240.07108179365335j),0j
1710,569.1,(207.71462825116532-120.0426457349889j),-0j
1711,569.2,(-207.96680709844074-119.92996987119933j),(-0+0j)
1712,569.3,(0.030874747308676904+240.0710817938502j),0j
1713,570.1,(207.71462825046348-120.04264573514418j),-0j
1714,570.2,(-207.96680709900573-119.92996987141541j),(-0+0j)
1715,570.3,(0.030874747002590203+240.07108179365343j),0j
1716,571.1,(207.71462825116524-120.04264573498905j),-0j
1717,571.2,(-207.9668070984408-119.92996987119956j),(-0+0j)
1718,571.3,(0.03087474730847267+240.07108179385008j),0j
1719,572.1,(207.71462825046336-120.04264573514412j),-0j
1720,572.2,(-207.96680709900588-119.92996987141545j),(-0+0j)
1721,572.3,(0.030874747002482106+240.07108179365358j),0j
1722,573.1,(207.71462825116527-120.04264573498916j),-0j
1723,573.2,(-207.9668070984407-119.92996987119976j),(-0+0j)
1724,573.3,(0.030874747308441905+240.07108179384997j),0j
1725,574.1,(207.71462825046262-120.04264573514318j),-0j
1726,574.2,(-207.96680709900727-119.92996987141558j),(-0+0j)
1727,574.3,(0.030874747001622536+240.07108179365463j),0j
1728,575.1,(207.71462825116532-120.0426457349892j),-0j
1729,575.2,(-207.96680709844068-119.92996987119989j),(-0+0j)
1730,575.3,(0.030874747308398308+240.07108179385j),0j
1731,576.1,(207.71462825046262-120.04264573514317j),-0j
1732,576.2,(-207.96680709900738-119.92996987141564j),(-0+0j)
1733,576.3,(0.030874747001583436+240.07108179365468j),0j
1734,577.1,(207.71462825116527-120.04264573498915j),-0j
1735,577.2,(-207.96680709844068-119.9299698711999j),(-0+0j)
1736,577.3,(0.03087474730841277+240.07108179385003j),0j
1737,578.1,(207.71462825046265-120.0426457351431j),-0j
1738,578.2,(-207.9668070990075-119.92996987141564j),(-0+0j)
1739,578.3,(0.03087474700148126+240.0710817936548j),0j
1740,579.1,(207.71462825116524-120.04264573498914j),-0j
1741,579.2,(-207.96680709844068-119.9299698711999j),(-0+0j)
1742,579.3,(0.030874747308391865+240.07108179385003j),0j
1743,580.1,(207.7146282504626-120.04264573514308j),-0j
1744,580.2,(-207.9668070990077-119.92996987141564j),(-0+0j)
1745,580.3,(0.03087474700131589+240.07108179365486j),0j
1746,581.1,(207.7146282504625-120.04264573514313j),-0j
1747,581.2,(-207.96680709900778-119.92996987141561j),(-0+0j)
1748,581.3,(0.030874747001162477+240.07108179365488j),0j
1749,582.1,(207.71462825046243-120.04264573514313j),-0j
1750,582.2,(-207.96680709900787-119.92996987141561j),(-0+0j)
1751,582.3,(0.03087474700099482+240.0710817936549j),0j
1752,583.1,(207.71462825046228-120.04264573514315j),-0j
1753,583.2,(-207.96680709900795-119.92996987141566j),(-0+0j)
1754,583.3,(0.030874747000885595+240.07108179365488j),0j
1755,584.1,(207.71462825046225-120.04264573514311j),-0j
1756,584.2,(-207.96680709900795-119.92996987141564j),(-0+0j)
1757,584.3,(0.03087474700087358+240.0710817936549j),0j
